[0, 0, 1, 1, 1, 1, -0.39462670133047234, -0.40879397017713415, -0.39462670133047234, -0.5362993897961466, -0.5221321209497993, -0.6779720782618207, -0.5646339274894702, -0.7063066159551443, -0.5079648521031376, -0.5646339274894702, -0.5221321209497993, -0.6638048094154735, -0.8479793044208185, -0.9188156486534983, -0.7913102290344859, -0.9046483798071511, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|1
[0, 0, 1, 1, 1, 1, -0.27804232016972164, -0.5333918633380311, -0.5333918633380311, -0.5589268176550322, -0.5333918633380311, -0.7887414065063405, -0.7632064521899065, -1.04409094967465, -0.8398113151403426, -1.095160858308652, -0.7376714978729054, -0.8398113151403426, -0.7632064521899065, -1.018555995358216, -1.3505104014769616, -1.4781851730608326, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|1
[0, 0, 1, 1, 1, 1, -7.584913175080451, -12.250411555407123, -5.3893845255189, -7.859354256277929, -0.998327226383613, -5.938266687907765, -0.449445063994749, -1.272768307581092, -0.449445063994749, -2.0960915511674347, -1.821650469969956, -5.114943444321422, -4.0171791195376, -6.7615899314941075, -6.7615899314941075, -7.036031012691587, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, -1.380205218594939, -1.5428692833081503, -0.7702149759206224, -1.461537250951093, -0.4448868464951028, -0.810880992099151, 0.20576941235774238, -0.526218878851257, 0.28710144471389654, 0.1651033961792138, 0.28710144471389654, 0.04310534764453108, 0.08377136382305964, -0.40422083031657424, -0.24155676560336292, -0.6482169273859396, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, -0.9634904838917129, -1.1426172409509725, -0.9336360243816153, -1.0530538624213428, -0.48581913173280306, -0.9933449434011475, -0.2469834556540111, -0.5156735912429007, 0.23068789650489865, -0.3066923746735434, 0.2903968155244309, 0.20083343699480108, 0.2903968155244309, 0.11127005846517121, 0.14112451797526882, -0.2171289961439135, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, -0.5646482702115287, -0.9757755185636526, -0.5440919077942421, -0.667430082299788, -0.5235355453764989, -0.605760995047015, -0.21519010911217787, -0.5646482702115287, -0.050739209771602206, -0.235746471529921, 0.278162588910462, -0.09185193460663202, 0.3192753137454918, 0.25760622649271886, 0.3192753137454918, 0.19593713923994596, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, -0.8338194054962762, -0.9127874369040823, -0.557431295569174, -0.9522714526077661, -0.5376892877175513, -0.6561413348290412, -0.5179472798654902, -0.5969153112732962, -0.2218171620863269, -0.557431295569174, -0.06388109927115307, -0.24155916993838802, 0.2519910263600713, -0.10336511497483694, 0.2914750420637552, 0.2322490185080102, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, -0.7030229676067881, -0.7536661135811019, -0.669260870290329, -0.7367850649228723, -0.4329261890766148, -0.7705471622389566, -0.41604514041876006, -0.5173314323673877, -0.3991640917605305, -0.46668828639307386, -0.1459483618885867, -0.4329261890766148, -0.010899972623874881, -0.16282941054681627, 0.25919680590629846, -0.04466206993995913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]|0
[0, 1, 1, 1, 1, 1, -0.3154352892729529, -0.4729526167883784, -0.446699728869238, -0.48607906074809437, -0.4204468409498061, -0.4729526167883784, -0.23667662551494864, -0.49920550470751884, -0.22355018155552417, -0.30230884531323693, -0.2104237375958082, -0.26292951343438054, -0.013527078201234818, -0.23667662551494864, 0.09148447347561839, -0.02665352216095077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|1
[0, 1, 1, 1, 1, 1, -0.24567062818366056, -0.3645161290325628, -0.3288624787779185, -0.47147707979649567, -0.4477079796268208, -0.4833616298814651, -0.423938879456882, -0.47147707979649567, -0.25755517826836605, -0.4952461799661706, -0.24567062818366056, -0.3169779286929491, -0.23378607809869117, -0.2813242784383048, -0.05551782682520583, -0.25755517826836605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|1
[0, 1, 1, 1, 1, 1, -0.32077936181381833, -0.35574747663663936, -0.2624991704425363, -0.3790595531853592, -0.34409143836253825, -0.48396389765382225, -0.4606518211053612, -0.49561993592818215, -0.43733974455664126, -0.48396389765382225, -0.2741552087166374, -0.5072759742022833, -0.2624991704425363, -0.3324354000881783, -0.2508431321681764, -0.2974672852653573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|1
[0, 1, 1, 1, 1, 1, -0.1904886413917959, -0.391024172349238, -0.35282692835731394, -0.38147486135120395, -0.30508037336756794, -0.400573483347272, -0.371925550353382, -0.48651728232894204, -0.46741866033308604, -0.49606659332697606, -0.448320038337018, -0.48651728232894204, -0.3146296843653899, -0.505615904324798, -0.30508037336756794, -0.36237623935534796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|1
[0, 1, 1, 1, 1, 1, -0.298106023625828, -0.49140876696280744, -0.21902762862444283, -0.40354388362786997, -0.368397930293856, -0.3947573952943177, -0.32446548862648483, -0.41233037196142225, -0.38597090696096054, -0.49140876696280744, -0.47383579029589795, -0.5001952552963597, -0.45626281362879345, -0.49140876696280744, -0.333251976959842, -0.5089817436297168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[1, 1, 1, 1, 1, 1, -0.310047095761181, -1.0353218210364625, 1.8657770800646634, -0.4136577708011643, 2.798273155417611, 0.6224489795917663, 1.0368916797493986, 0.7260596546317496, 1.5549450549447137, 0.518838304551783, 0.8296703296694322, -0.4136577708011643, -0.2064364207234984, -0.5172684458411475, 0.000784929356468083, -0.4136577708011643, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]|1
[1, 1, 1, 1, 1, 1, -0.4290640394085227, -0.9729064039404145, -0.4290640394085227, -0.9049261083735507, 0.9985221674865612, -0.4970443349753866, 1.6103448275838073, 0.18275862068872348, 0.45467980295466937, 0.2507389162555873, 0.7945812807859697, 0.11477832512185962, 0.3187192118209417, -0.4970443349753866, -0.3610837438431683, -0.5650246305422504, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]|0
[1, 1, 1, 1, 1, 1, 0.12943812478405226, -0.8817074571984782, -0.022233712513215063, -0.4266919453066763, -0.022233712513215063, -0.376134666207213, 1.0394691485687788, -0.07279099161267837, 1.4944846604605806, 0.43278179937858685, 0.6350109157753174, 0.4833390784780502, 0.8877973112703889, 0.38222452027912357, 0.5338963575763909, -0.07279099161267837, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]|0
[1, 1, 1, 1, 1, 1, -0.5438137913865109, -1.4639034105045172, 0.2612646253422234, -0.8888473985556037, 0.08874782175767704, -0.3712969878019646, 0.08874782175767704, -0.31379138660669015, 1.2963654468507786, 0.031242220562402615, 1.8139158576044176, 0.6062982325113162, 0.8363206372911369, 0.6638038337065906, 1.1238486432649553, 0.5487926313160417, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1]|0
