[0, 0, 0, 1, 1, 1, -0.8425885118236066, -1.4308065226906461, -0.10731599823490923, -0.8425885118236066, 0.18679300719861056, 0.039738504483483296, 0.18679300719861056, 0.039738504483483296, 0.039738504483483296, 0.039738504483483296, -0.10731599823490923, -0.10731599823490923, -0.10731599823490923, -0.25437050095330177, -0.25437050095330177, -0.25437050095330177, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]|0
[0, 0, 0, 1, 1, 1, -0.9710005256676796, -1.0838444016101472, -0.51962502190282, -0.9710005256676796, 0.04459435780701295, -0.51962502190282, 0.2702821096894427, 0.15743823374948065, 0.2702821096894427, 0.15743823374948065, 0.15743823374948065, 0.15743823374948065, 0.04459435780701295, 0.04459435780701295, 0.04459435780701295, -0.06824951813545477, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]|0
[0, 1, 0, 0, 1, 1, -0.2604133031979611, -0.46383597029546647, -0.46383597029546647, -0.5316435259951368, -0.1926057474997964, -0.46383597029546647, 0.14643203099704966, -0.1926057474997964, 0.2820471423948847, 0.21423958669671997, 0.2820471423948847, 0.21423958669671997, 0.21423958669671997, 0.21423958669671997, 0.14643203099704966, 0.14643203099704966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|1
[1, 1, 0, 0, 1, 1, 0.0943742412539967, -0.19243185078925373, -0.09682982010746266, -0.3836359121507131, -0.3836359121507131, -0.47923794283250415, -0.001227789427794381, -0.3836359121507131, 0.47678236397903817, -0.001227789427794381, 0.6679864253404976, 0.5723843946608292, 0.6679864253404976, 0.5723843946608292, 0.5723843946608292, 0.5723843946608292, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1, -1]|1
[1, 1, 0, 0, 1, 1, -0.449937421778821, -0.5388947723139929, -0.1830653701752809, -0.449937421778821, -0.1830653701752809, -0.1830653701752809, 0.08380668142825923, -0.1830653701752809, -0.0941080196401091, -0.3609800712436492, -0.3609800712436492, -0.449937421778821, -0.005150669106912567, -0.3609800712436492, 0.43963608356697115, -0.005150669106912567, -1, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1]|1
[1, 1, 0, 0, 1, 1, 0.04777097525363813, -0.40372510131958916, 0.04777097525363813, 0.04777097525363813, 0.27351901353899866, 0.16064499439757154, -0.29085108217565575, -0.40372510131958916, -0.29085108217565575, -0.40372510131958916, 0.04777097525363813, -0.29085108217565575, 0.04777097525363813, 0.04777097525363813, 0.386393032682932, 0.04777097525363813, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1]|0
[1, 1, 0, 0, 1, 1, -0.470108695654218, -1.41865942029684, 0.07192028985628146, -0.470108695654218, 0.07192028985628146, 0.07192028985628146, 0.34293478261002674, 0.20742753623465854, -0.3346014492758409, -0.470108695654218, -0.3346014492758409, -0.470108695654218, 0.07192028985628146, -0.3346014492758409, 0.07192028985628146, 0.07192028985628146, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1]|0
[1, 1, 0, 0, 1, 1, -1.085953878409685, -2.383228511535217, 0.025995807125310053, -1.2712788260002224, 0.767295597483345, 0.025995807125310053, 0.767295597483345, 0.767295597483345, 1.137945492660305, 0.9526205450738825, 0.21132075471584755, 0.025995807125310053, 0.21132075471584755, 0.025995807125310053, 0.767295597483345, 0.21132075471584755, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1]|0
[1, 1, 0, 0, 0, 1, -1.4253995239735557, -1.4942196531818008, -0.11781706902453659, -0.6683781026874424, 0.019823189390425777, -0.4619177150642347, 0.432743964636841, -0.04899693981781947, 0.7080244814682939, 0.432743964636841, 0.7080244814682939, 0.7080244814682939, 0.8456647398832563, 0.7768446106765391, 0.5015640938450863, 0.432743964636841, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]|0
[1, 1, 0, 0, 0, 0, -0.3438841284244305, -0.3750211528696676, -0.31274710397988476, -0.3750211528696676, -0.2816100795346476, -0.4061581773149047, -0.2816100795346476, -0.31274710397988476, 0.3099933849214008, 0.06089718936088662, 0.3722674338111837, 0.1543082626959066, 0.5590895804812237, 0.3411304093659466, 0.6836376782614808, 0.5590895804812237, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]|1
