[0, 1, 1, 1, 0, 1, 0.48521448128997424, 0.45604694730454787, 0.48521448128997424, 0.47063071429709913, 0.49979824828284936, 0.49979824828284936, 0.49979824828284936, 0.48521448128997424, 0.48521448128997424, 0.4414631803116728, 0.38312811234049626, 0.3539605783550699, 0.38312811234049626, 0.3539605783550699, 0.3977118793333713, 0.38312811234049626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|2
[0, 0, 0, 0, 0, 0, -0.047155105222144826, -0.6247077162898331, -0.16874512860499366, -0.5943102104446272, -0.19914263445087463, -0.2295401402960806, -0.16874512860499366, -0.2295401402960806, -0.10795011691323177, -0.5031176929076593, -0.5335151987528652, -0.6247077162898331, -0.13834762275911272, -0.6855027279815951, 0.40880748246336956, -0.47272018706177826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]|0
[1, 0, 0, 0, 0, 0, 0.9814814814796691, -0.8054600992713088, 1.3388697976293356, -0.9245895379861009, 0.8623520427622318, -0.8054600992713088, 0.7432226040447946, 0.6240931653300025, 0.8623520427622318, 0.6240931653300025, 1.1006109201971064, -0.4480717831216423, -0.5672012218364343, -0.9245895379861009, 0.9814814814796691, -1.1628484154209753, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1]|0
[1, 0, 0, 0, 0, 0, -0.3872873345934369, -0.5361531190934196, 0.5803402646498399, -0.5361531190934196, 0.8036389413981613, -0.6105860113417583, 0.5059073723998485, -0.5361531190934196, 0.4314744801498572, 0.3570415879015186, 0.5059073723998485, 0.3570415879015186, 0.6547731568998313, -0.31285444234509824, -0.3872873345934369, -0.6105860113417583, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]|0
[1, 0, 0, 0, 0, 0, -0.5260112931588115, -1.649588077384881, -0.4599185411450816, -0.5921040451725413, -0.5260112931588115, -0.6581967971848036, -0.19554753309162987, -0.3277330371190895, 0.6636582430809878, -0.3277330371190895, 0.8619364991207097, -0.3938257891313518, 0.597565491067258, -0.3277330371190895, 0.5314727390535281, 0.4653799870412658, 0, -1, 0, 1, 0, -1, -1, -1, -1, -1, -1, -1]|0
[1, 0, 0, 0, 0, 0, -1.3215648854958344, -1.45324427480817, -0.4656488549619995, -1.5849236641219673, -0.3998091603051008, -0.5314885496188981, -0.4656488549619995, -0.5973282442743348, -0.13645038167896803, -0.26812977099276536, 0.719465648854867, -0.26812977099276536, 0.9169847328241011, -0.3339694656482021, 0.6536259541979683, -0.26812977099276536, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1]|0
[1, 1, 0, 0, 0, 0, -0.7268448576398361, -0.7268448576398361, -0.6413131900051439, -0.7268448576398361, -0.08535735037726981, -0.812376525275478, -0.04259151655944886, -0.12812318419509078, -0.08535735037726981, -0.17088901801196213, 0.12847181871088537, 0.04294015107524345, 0.6844276583387594, 0.04294015107524345, 0.8127251597912726, 0.0001743172583720906, 0, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1]|2
[1, 1, 0, 0, 0, 0, 0.8401671508626184, 0.7038579630728999, 0.6765961255147142, 0.6493342879565284, 0.5675487752825762, 0.5402869377243903, 0.5402869377243903, 0.3494540748183002, 0.37671591237648605, -0.22304451389936478, -0.22304451389936478, -0.22304451389936478, -0.16852083878359847, -0.22304451389936478, 0.18588304947039594, -0.27756818901573643, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0, 0, 0]|3
[1, 1, 0, 0, 0, 0, 1.061319579409511, 0.9988289231081311, 1.019659141875412, 0.9779987043413128, 0.58222454776529, 0.47807345392981104, 0.45724323516253024, 0.43641301639524943, 0.37392236009386953, 0.35309214132658867, 0.35309214132658867, 0.2072806099565481, 0.2281108287238289, -0.23015398415311122, -0.23015398415311122, -0.23015398415311122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|3
[0, 1, 0, 1, 0, 0, 0.4784300543668217, 0.4652706710892912, 0.5047488209215903, 0.4652706710892912, 0.4784300543668217, 0.45211128781205295, 0.20208300554043568, 0.13628608915336787, 0.12312670587583743, 0.10996732259830701, 0.07048917276600788, 0.05732978948847745, 0.05732978948847745, -0.03478589345365121, -0.021626510176120772, -0.311132942279745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|2
[0, 1, 1, 1, 0, 0, 0.4853348562193444, 0.4597907503578173, 0.4853348562193444, 0.4597907503578173, 0.4853348562193444, 0.4725628032884391, 0.5108789620808716, 0.4725628032884391, 0.4853348562193444, 0.4597907503578173, 0.21712174467203318, 0.1532614800180735, 0.14048942708716813, 0.12771737415626275, 0.08940121536383022, 0.07662916243292485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|2
[0, 1, 1, 1, 0, 0, 0.4789210784287911, 0.4415317316832729, 0.4789210784287911, 0.45399484726520456, 0.4789210784287911, 0.45399484726520456, 0.4789210784287911, 0.4664579628468595, 0.5038473095923777, 0.4664579628468595, 0.4789210784287911, 0.45399484726520456, 0.21719565120988724, 0.15488007330078254, 0.14241695771885093, 0.1299538421369193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|2
[0, 1, 1, 1, 0, 1, 0.456435766713481, 0.39735507917244284, 0.4446196292052209, 0.40917121668070294, 0.4446196292052209, 0.42098735418896305, 0.4446196292052209, 0.42098735418896305, 0.4446196292052209, 0.4328034916969608, 0.4682519042214788, 0.4328034916969608, 0.4446196292052209, 0.42098735418896305, 0.19648074153333275, 0.13740005399255695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|2
[0, 0, 1, 1, 0, 1, -52.81863118198702, -52.81863118198702, -52.81863118198702, -52.81863118198702, -52.81863118198702, -52.81863118198702, -52.81863118198702, -78.4155893585599, -57.93802281732433, -73.29619772322259, -57.93802281732433, -68.17680608788528, -57.93802281732433, -68.17680608788528, -57.93802281732433, -63.05741445266164, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 0, 1, -0.7023241954691578, -0.7648986889141297, -0.5771752085806036, -0.890047675802684, -0.639749702024186, -0.9526221692476557, -0.639749702024186, -0.639749702024186, -0.639749702024186, -0.639749702024186, -0.639749702024186, -0.639749702024186, -0.639749702024186, -0.9526221692476557, -0.7023241954691578, -0.890047675802684, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|1
[0, 0, 1, 1, 0, 1, -0.5480842288068053, -0.9614132204491473, -0.4299902311939584, -0.9023662216427238, -0.9023662216427238, -0.9614132204491473, -0.784272224031188, -1.079507218060683, -0.8433192228363003, -1.1385542168671066, -0.8433192228363003, -0.8433192228363003, -0.8433192228363003, -0.8433192228363003, -0.8433192228363003, -0.8433192228363003, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 0, 1, 0.06708860759925223, -5.320253164548785, -3.9734177215192523, -5.320253164548785, -3.9734177215192523, -5.320253164548785, -1.2797468354452335, -5.993670886071028, 0.06708860759925223, -5.320253164548785, -5.320253164548785, -5.993670886071028, -3.9734177215192523, -7.3405063291005614, -4.646835443026542, -8.013924050622805, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 0, 1, -2.575630252229973, -2.575630252229973, 0.48319327732562123, -11.752100840828836, -8.693277311307202, -11.752100840828836, -8.693277311307202, -11.752100840828836, -2.575630252229973, -13.281512605606634, 0.48319327732562123, -11.752100840828836, -11.752100840828836, -13.281512605606634, -8.693277311307202, -16.34033613512827, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|0
