[1, 1, 1, 1, 1, 1, 0.8240554305340304, 0.7387776856566872, 0.8240554305340304, 0.7103517706973624, 0.7387776856566872, 0.3408148762286648, 0.36924079118798964, -0.22770342295404392, -0.11399976311737593, -0.22770342295404392, -0.08557384815805115, -0.22770342295404392, -0.17085159303539435, -0.3414070827907119, -0.19927750799471913, -0.31298116783138713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1]|3
[1, 1, 1, 1, 1, 1, 0.5854362277427788, 0.2827403901886801, 0.4643578927211393, 0.2827403901886801, 0.5047173377282032, 0.4441781702173834, 0.5047173377282032, 0.42399844771362744, 0.4441781702173834, 0.16166205516659252, 0.18184177767034845, -0.2419323949058378, -0.16121350489126213, -0.2419323949058378, -0.1410337823875062, -0.2419323949058378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|3
[1, 1, 1, 1, 1, 1, 0.8214028759721885, 0.6519526490987487, 0.6307713707393924, 0.31305219535139883, 0.503683700584195, 0.31305219535139883, 0.5460462573024374, 0.48250242222483863, 0.5460462573024374, 0.4613211438654823, 0.48250242222483863, 0.18596452519573112, 0.20714580355508747, -0.23766104198857382, -0.15293592855161878, -0.23766104198857382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|3
[0, 1, 1, 1, 1, 1, 1.169946546817549, 0.5927160067013107, 0.6436481131821109, 0.5078291625667694, 0.49085179373971033, 0.23619126133570936, 0.3889875807781099, 0.23619126133570936, 0.4229423184318511, 0.3720102119510509, 0.4229423184318511, 0.3550328431239918, 0.3720102119510509, 0.134327048373732, 0.15130441720079105, -0.2052203281651873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|3
[0, 1, 1, 1, 1, 1, 0.6793706589781776, 0.5409442937885088, 1.0331269255742257, 0.510182879301688, 0.5563250010315777, 0.4332793430853192, 0.41789863584190884, 0.18718802719246075, 0.3256143923821296, 0.18718802719246075, 0.3563758068686088, 0.3102336851387192, 0.3563758068686088, 0.29485297789530884, 0.3102336851387192, 0.09490378373233999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|3
[0, 1, 1, 1, 1, 1, 0.5241891770086208, 0.40081671137927394, 0.4748401907568272, 0.36380497169049725, 0.7585968617042975, 0.33913047856446354, 0.3761422182532402, 0.2774442457499271, 0.2651069991869102, 0.08004830074302692, 0.1910835198093569, 0.08004830074302692, 0.21575801293511668, 0.17874627324634002, 0.21575801293511668, 0.16640902668332316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|3
[0, 1, 1, 1, 1, 1, 0.3839613204400553, 0.3179393131040899, 0.372957652550687, 0.2629209736577371, 0.3289429809934582, 0.2299099699898766, 0.5820273424472185, 0.20790263421114, 0.24091363787900053, 0.1528842947647872, 0.1418806268754189, -0.02317439146388376, 0.07585861953969784, -0.02317439146388376, 0.0978659553181901, 0.06485495165032956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|2
[0, 0, 1, 1, 1, 1, 0.7354495389360094, 0.5480937464646601, 0.5689110567394087, 0.44400719509138026, 0.5480937464646601, 0.33992064371856257, 0.4648245053661287, 0.2774687128947795, 0.943622641682107, 0.23583409234528263, 0.2982860231690657, 0.13174754097246494, 0.11093023069771651, -0.2013294234211988, -0.01397363094984961, -0.2013294234211988, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]|3
[0, 0, 1, 1, 1, 1, 0.06835204243645716, 0.021283550308928704, 0.1624890266909915, 0.04481779637269293, 0.25662601094500326, 0.09188628849969882, 0.42136573339030775, 0.2095575188179974, 0.23309176488176162, 0.09188628849969882, 0.2095575188179974, -0.025784941818077185, 0.11542053456346305, -0.0963876800088473, 0.6567081940263824, -0.14345617213637576, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]|2
[0, 0, 1, 1, 1, 1, -0.9242858517909789, -1.1518721324452164, -0.8673892816271036, -0.9811824219535907, -0.8104927114632284, -0.9242858517909789, -0.582906430808991, -0.8673892816271036, -0.35532015015601676, -0.7535961413006166, 0.04295584098858306, -0.46911329048250383, -0.4122167203186286, -0.7535961413006166, -0.46911329048250383, -1.038078992117466, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|0
