[0.08760406464247697, 0.05114471106755138, 0, 0, 0, 0, -0.04171767874621462, -0.26796645445622547, -0.2356452007831617, -0.46189397649317254, -0.00939642507315088, -0.5588577375116461, 0.02292482859991286, -0.3972514691477627, 0.08756733594532266, -0.364930215474699, -0.46189397649317254, -0.7851065132216569, -0.6558214985301196, -1.0436765426047314, -0.364930215474699, -0.8820702742401304, -0.5588577375116461, -0.364930215474699, -0.5588577375116461, -0.7527852595485932, -0.979034035258604, -1.0436765426047314, -1.0759977962770775, -0.979034035258604, -1.1083190499501412, -0.9467127815862579, -1.3668890793332158, -1.3992103330055619]|-0.0417176787462
[0.0941583572371422, 0.07335063515905943, 0, 0, 0, 0, -0.06194508946859134, -0.5247233984426705, -0.10401584483012603, -0.23022811091379594, -0.14608660019166073, -0.4405818877205352, -0.39851113235900054, -0.693006419887875, -0.10401584483012603, -0.8192186859715449, -0.06194508946859134, -0.6088649091657398, 0.022196421253543878, -0.5667941538042052, -0.693006419887875, -1.1137139735004193, -1.0716432181388849, -1.1978554842225546, -0.8192186859715449, -0.5667941538042052, -0.8192186859715449, -1.0716432181388849, -1.3661385056677593, -1.4502800163908287, -1.492350771751429, -1.3661385056677593, -1.5344215271129638, -1.3240677503071587]|-1.23992623958
[0.09557259460796413, 0.07801137768984391, 0, 0, 0, 0, -0.5803858520894878, -1.328345288152257, -0.16485283205482099, -0.6219391540932312, -0.20640613405856445, -0.3310660400688722, -0.24795943606230794, -0.538832550086667, -0.49727924808292345, -0.7881523621072825, -0.20640613405856445, -0.9128122681175902, -0.16485283205482099, -0.7050457581007182, -0.08174622804825668, -0.6634924560969747, -0.7881523621072825, -1.1621320801382058, -1.2867919861485135, -0.9128122681175902, -0.6634924560969747, -0.9128122681175902, -1.1621320801382058, -1.4530051941625648, -1.5361117981700518, -1.5776651001728725, -1.4530051941625648, -1.619218402176616]|-1.24523868415
[0.04766336777011842, 0.01781300737340775, 0, 0, 0, 0, -0.5962574587124181, -0.6997745581651315, -0.5134437791499716, -0.6997745581651315, -0.49274035925924514, -0.5341471990402386, -0.1821890609001859, -0.5548506189309651, 0.024845138005700363, -0.20289248079091243, 0.004141718114973824, -0.057968541556746085, -0.016561701775752714, -0.16148564100991908, -0.14078222111919253, -0.2857061603533589, -0.2442993205723655, 0.004141718114973824, 0.004141718114973824, -0.2857061603533589, -0.4720369393685186, -0.5341471990402386, -0.3478164200250788, -0.22359590068163898, -0.3478164200250788, -0.4720369393685186, -0.616960878602685, -0.658367718384138]|-0.596257458712
[0.037062866241151855, 0.003533093264174986, 0, 0, 0, 0, -0.41047274992855026, -0.4587694682284129, -0.4265716560286236, -0.44267056212833955, -0.4265716560286236, -0.5070661865282756, -0.36217603162868756, -0.5070661865282756, -0.3460771255286142, -0.3782749377284035, -0.10459353402894332, -0.39437384382847684, 0.0563955269707181, -0.1206924401290167, 0.040296620870644714, -0.008000097429217963, -0.024099003529291344, -0.07239572182915402, -0.15289025232916345, 0.040296620870644714, 0.040296620870644714, -0.18508806452895277, -0.3299782194285408, -0.3782749377284035, -0.23338478282881545, -0.1367913462290901, -0.23338478282881545, -0.3299782194285408]|-0.281681501129
[0.03731422317929865, 0.000723691178032601, 0, 0, 0, 0, -0.354273308151428, -0.4284075263885847, -0.4135806827410875, -0.45806121368324987, -0.4284075263885847, -0.44323437003575267, -0.4284075263885847, -0.5025417446254122, -0.3691001517989252, -0.5025417446254122, -0.354273308151428, -0.38392699544609316, -0.13187065344028706, -0.39875383909359036, 0.016397783033697176, -0.14669749708778423, -0.013255904261297203, -0.05773643520345955, -0.1022169661456219, -0.1763511843827786, 0.0015709393861999855, 0.0015709393861999855, -0.20600487167744377, -0.3394464645039308, -0.38392699544609316, -0.2504854026196061, -0.16152434073528144, -0.2504854026196061]|-0.176351184383
[0.038433693622748365, -0.0022176215818064593, 1, 1, 0, 0, -0.02252549756777036, -0.16244141592464884, -0.10025656332147667, -0.2712649079801138, -0.333449760583286, -0.41118082633733755, -0.3956346131864582, -0.442273252638751, -0.41118082633733755, -0.42672703948787166, -0.41118082633733755, -0.48891189209104385, -0.34899597373416535, -0.48891189209104385, -0.333449760583286, -0.3645421868846995, -0.38008840003557887, -0.11580277647235603, 0.02411314188452247, -0.02252549756777036, -0.06916413702006319, -0.1468952027741147, 0.03965935503540181, 0.03965935503540181, -0.1779876290755282, -0.3179035474324067, -0.3645421868846995, -0.22462626852782103]|0.0707517813368
[-0.009848336913382943, -0.009060730326141632, 1, 1, 0, 0, 0.5922866627616437, 0.5922866627616437, 0.6241554383908867, 0.560417887131693, 0.6241554383908867, 0.4010740089826473, 0.432942784612598, 0.14612380394516483, 0.2735989064642599, -0.07695762546307458, -0.20443272798216963, -0.3637766061312154, -0.33190783050126466, -0.42751415739040904, -0.3637766061312154, -0.3956453817604584, -0.3637766061312154, -0.5231204842795535, -0.20443272798216963, -0.300039054871314, 0.24173013083430922, 0.5285491115017423, 0.432942784612598, 0.3373364577234536, 0.17799257957440787, 0.560417887131693, 0.560417887131693, 0.11425502831521417]|-0.0769576254631
[-0.0014590364464458268, -0.01453141349683053, 1, 1, 0, 0, 0.45556570822235815, -0.025474186845061662, 0.47961770297588935, 0.47961770297588935, 0.5036696977288865, 0.45556570822235815, 0.5036696977288865, 0.33530573445523615, 0.35935772920876735, 0.14288977642858866, 0.23909775544217945, -0.025474186845061662, -0.12168216585865244, -0.2419421396257744, -0.2178901448722432, -0.29004612913230277, -0.26599413437877156, -0.2419421396257744, -0.36220211339236236, -0.12168216585865244, -0.193838150118712, 0.21504576068864822, 0.43151371346882694, 0.35935772920876735, 0.2872017449487078, 0.16694177118158582, 0.45556570822235815, 0.45556570822235815]|-0.00142219209153
[-0.0020622487968926387, -0.013613587657014526, 1, 1, 0, 0, 0.0072811720653601555, -0.11407423790597175, 0.46843172995523574, -0.01698990992901401, 0.4927028119496099, 0.4927028119496099, 0.5169738939434452, 0.46843172995523574, 0.5169738939434452, 0.3470763199839038, 0.371347401978278, 0.1529076640305273, 0.24999199200748504, -0.01698990992901401, -0.11407423790597175, -0.23542964787730364, -0.23542964787730364, -0.2597007298711389, -0.23542964787730364, -0.3567850578480966, -0.11407423790597175, -0.1868874838885553, 0.22572091001311087, 0.4441606479608616, 0.371347401978278, 0.29853415599569444, 0.17717874602436254, 0.46843172995523574]|-0.0898031559116
[-0.004312740666319967, -0.004198895027650259, 1, 1, 0, 0, -0.05071823204411755, -0.3713611250625469, -0.11484681064751863, -0.2751682571570893, 0.4943746860872836, -0.14691109994957516, 0.52643897538934, 0.52643897538934, 0.5585032646906847, 0.4943746860872836, 0.5585032646906847, 0.3340532395777129, 0.36611752887976945, 0.07753892516339658, 0.20579608237091074, -0.14691109994957516, -0.2751682571570893, -0.43548970366665996, -0.46755399296800454, -0.43548970366665996, -0.5958111501755187, -0.2751682571570893, -0.3713611250625469, 0.1737317930688542, 0.462310396785227, 0.36611752887976945, 0.26992466097431184, 0.10960321446474114]|-0.563746860873
[-0.004629127431685452, 0.004804908809315117, 1, 1, 0, 0, -0.6325260894845999, -0.907858538465778, -0.11627774764584617, -0.28836052825850933, -0.08186119152300786, -0.4260267527490984, -0.15069430376792028, -0.32277708438134767, 0.5032202625614225, -0.1851108598907586, 0.5376368186842607, 0.5376368186842607, 0.5720533748063349, 0.5032202625614225, 0.5720533748063349, 0.3311374819479951, 0.3311374819479951, 0.0902215890896553, -0.32277708438134767, -0.494859864994775, -0.5292764211168491, -0.494859864994775, -0.6669426456074382, -0.32277708438134767, -0.4260267527490984, 0.15905470133533192, 0.46880370643858416, 0.3655540380708334]|-0.460443308872
[-0.004730094807538851, 0.0006394041201632932, 1, 1, 0, 0, -0.47666174961185337, -0.8635012423512513, -0.6524978826747191, -0.9338356955762414, -0.12498948348534093, -0.3008256165482067, -0.08982225687245543, -0.44149452299896785, -0.16015671009744556, -0.3359928431610922, 0.5080205955426937, -0.19532393671033108, 0.5431878221555793, 0.5431878221555793, 0.5783550487676838, 0.5080205955426937, 0.5783550487676838, 0.3321844624790471, 0.08601387619041034, -0.3359928431610922, -0.5118289762247389, -0.5469962028368435, -0.5118289762247389, -0.6876651092876046, -0.3359928431610922, -0.44149452299896785, 0.15634832941618135, 0.4728533689298082]|0.719023955218
[-0.002508756262052693, -0.02483951878447732, 1, 1, 0, 0, 0.7492394808176195, 0.0031571837532998574, -0.01549487367343238, -0.22066750536624452, -0.10875516080626525, -0.2579716202192948, 0.17102570059264752, 0.07776541345981465, 0.18967775801937975, 0.0031571837532998574, 0.15237364316632943, 0.05911335603308241, 0.506762734271757, 0.1337215857395972, 0.5254147916984893, 0.5254147916984893, 0.5254147916984893, 0.5440668491248073, 0.41350244713851, 0.2829380451522126, 0.05911335603308241, -0.03414693110016462, -0.052798988526482696, -0.03414693110016462, -0.12740721823299747, 0.05911335603308241, 0.0031571837532998574, 0.32024216000567707]|0.544066849125
[0.002468134314848143, -0.010269509911373405, 1, 1, 0, 0, 0.7284146120449273, 0.4221415811590457, 0.7755335398733233, -0.16684501669878102, -0.19040448061324058, -0.4495585836707262, -0.30820180018449206, -0.49667751149912215, 0.0451901585297855, -0.07260716104146597, 0.06874962244424504, -0.16684501669878102, 0.02163069461584908, -0.09616662495592553, 0.4692605089874417, -0.0019287692986104648, 0.4928199729019012, 0.4928199729019012, 0.5163794368158376, 0.35146318941566707, 0.18654694201549651, -0.09616662495592553, -0.21396394452770012, -0.23752340844163655, -0.21396394452770012, -0.3317612640989516, -0.09616662495592553, -0.16684501669878102]|-0.213963944528
[0.005156626931633133, -0.009116639707286133, 1, 1, 0, 0, 0.38789359112301225, -0.3042998629706473, 0.571121270148097, 0.30645906711236576, 0.6118385321534202, -0.20250670795666112, -0.22286533895954877, -0.44681027998995676, -0.3246584939730829, -0.48752754199528, -0.019279028932028434, -0.12107218394556257, 0.001079602070859215, -0.20250670795666112, -0.03963765993446403, -0.14143081494845022, -0.059996290937351676, 0.3675349601205766, 0.3675349601205766, 0.38789359112301225, 0.2453831741037028, 0.10287275708439335, -0.14143081494845022, -0.24322396996243642, -0.263582600964872, -0.24322396996243642, -0.34501712497597053, -0.14143081494845022]|-0.141430814948
[0.010411907065954186, -0.007856272943817813, 1, 1, 0, 0, -0.06721178753677096, -0.31953678914391237, 0.29325250047331675, -0.31953678914391237, 0.45546143007813633, 0.22115964287161935, 0.491507858878985, -0.22942071714119036, -0.2474439315418148, -0.4456992899474831, -0.3375600035441366, -0.4817457187483318, -0.06721178753677096, -0.15732785953909278, -0.04918857313614651, -0.22942071714119036, -0.17535107393971722, -0.10325821633761964, 0.2752292860730925, 0.2752292860730925, 0.29325250047331675, 0.16708999966974603, 0.04092749886617531, -0.17535107393971722, -0.26546714594243925, -0.2834903603426635, -0.26546714594243925, -0.35558321794476105]|-0.19337428834
