[1, 1, 0, 1, 0, 0, 1.892132260506878, 0.3890588687000128, 1.1405955646034454, -1, -1, -1, -1, -1, -1, -1]|-1
[1, 1, 0, 1, 0, 0, 2.133267661134474, 1.1875879538443859, 1.2821559245729748, -1, -1, -1, -1, -1, -1, -1]|-1
[1, 1, 0, 1, 0, 0, 1.8754596477614172, 0.8605573833927137, 0.9046835688003468, 0, 0, 0, 0, 0, 0, 0]|-1
[1, 1, 0, 1, 0, 0, 1.28547843004099, 0.9436432434349185, 1.28547843004099, -1, 0, 0, 0, 0, 0, 0]|-1
[1, 1, 0, 0, 0, 0, 0.6891891891885729, 0.6891891891885729, 0.6531531531523493, -1, -1, -1, -1, -1, -1, 0]|-1
[0, 1, 0, 0, 0, 0, 0.7579108352671611, 0.5003181727552402, 0.5325172555690962, 0, 0, 0, 0, 0, 0, 0]|-1
[0, 1, 0, 0, 0, 0, 0.8815782930832764, 0.683338582155357, 0.7138369992210606, -1, 0, 0, 0, 0, 0, 0]|-1
[0, 1, 0, 0, 1, 0, 0.7665137217068849, 0.5751268944105975, 0.5990502478225338, 0, 0, 0, 0, 0, 0, 0]|-1
[0, 0, 0, 0, 1, 0, 0.903778604325409, 0.6703173218373873, 0.6703173218373873, 0, 0, 0, 0, 0, 0, 0]|-1
[0, 0, 0, 0, 1, 1, 0.40014535028973575, 0.3449734210987027, 0.36704219277506694, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, -0.15347258167626124, -0.22636482659895119, -0.20206741162454137, 0, 0, 0, 0, 0, 1, 1]|0
[0, 0, 1, 1, 1, 1, -0.33784440514591013, -0.6537319275884778, -0.4010219096341431, 0, 0, 0, 0, 1, 0, 1]|0
[0, 0, 1, 1, 1, 1, -0.204457074483572, -0.3211187556079529, -0.2277894107086554, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, -0.18110040719060713, -0.3902572251470562, -0.2972986393886917, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, -0.07069846678066072, -0.2257240204431999, -0.251561612720481, 1, 1, 1, 1, 1, 1, 1]|-1
[0, 0, 1, 1, 1, 1, 0.8145296136576462, -0.14648420311559185, -0.1144504092229372, 0, 1, 1, 1, 1, 1, 1]|-1
[0, 0, 1, 1, 1, 1, 0.5667187652634762, 0.29241965419601523, 0.536241086255755, 0, 1, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, 0.08446866484996216, -0.11784741144414033, 0.06198910081711771, 0, 1, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, -0.22650869615982466, -0.3497723823974719, -0.27273257849898513, 0, 0, 0, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, -0.44982160307202007, -0.4781833056830557, -0.4781833056830557, 0, 0, 0, 0, 1, 1, 1]|1
[0, 0, 1, 1, 1, 1, -0.5878721859117587, -0.6387073347859997, -0.6285403050110612, 1, 1, 1, 1, 1, 0, 1]|1
[0, 0, 1, 1, 1, 1, -0.4015773693130794, -0.8943423282504016, -0.7300873419383661, 1, 1, 1, 1, 1, 0, 0]|-1
[0, 0, 1, 1, 1, 1, 0.39954548682551166, 0.2198707478154189, 0.25580569561759703, 0, 1, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, 0.10926292779606805, 0.02810984356907447, 0.0010588154932097238, 0, 1, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, 0.20941834996362158, -0.05828668775839884, -0.03151618398601847, 0, 0, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, 0.2534973468406433, 0.06246985045857808, 0.06246985045857808, 0, 0, 0, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, 1.007483629557944, 0.5958840037396465, 0.6473339569672192, 0, 0, 0, 0, 1, 1, 1]|-1
[0, 0, 1, 1, 1, 1, 0.4877435169657287, 0.18971745581222718, 0.4877435169657287, 0, 0, 0, 0, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, 0.157618753855965, -0.034855027760597415, 0.013263417643810298, 0, 0, 0, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, -0.1902807138274045, -0.48451403568941026, -0.48451403568941026, 0, 0, 0, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, -46.730483273378574, -72.90148699197134, -72.90148699197134, 1, 1, 1, 1, 1, 1, 1]|1
[0, 0, 1, 1, 1, 1, -0.09262840764059002, -0.19652458996572386, -0.09262840764059002, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, -0.34520189146874714, -0.5818816249748479, -0.5818816249748479, 1, 1, 1, 1, 1, 1, 0]|0
[0, 0, 1, 1, 1, 1, -0.43974774820430096, -0.5292856025626675, -0.4845166753829872, 1, 1, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, -0.052836045664723254, -0.7326749666871216, -0.6841150437577206, 1, 1, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, 0.3659660742924275, -0.12218861233144343, -0.16286816955040043, 0, 1, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, -0.06686870448719676, -0.2203593075487841, -0.06686870448719676, 0, 0, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, -0.05045871559587106, -0.31258191349855596, -0.05045871559587106, 0, 0, 1, 1, 1, 1, 1]|-1
