[0, 0, 1, 1, 1, 1, 0.2752620002600243, -0.029046448439567732, 0.23178936473123535, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, 0.256576014268197, 0.024743646902663043, 0.024743646902663043, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, -0.5193707926914987, -0.6693913999171851, -0.4443604890778227, 0, 1, 1, 1, 0, 0, 0]|1
[0, 0, 1, 1, 1, 1, -0.9796747967473025, -1.228011825571806, -0.8968957871385219, 1, 1, 1, 1, 1, 1, 0]|1
[0, 0, 1, 1, 1, 1, -0.8937793689849419, -1.2589617364040957, -1.039852315952279, 1, 1, 1, 1, 1, 1, 1]|1
[0, 0, 1, 1, 1, 1, -0.27319428111609795, -0.6024633285888222, -0.5613046976545033, 1, 0, 0, 0, 0, 0, 0]|0
[1, 0, 1, 1, 1, 1, 0.07923497267997814, -0.48178506375502245, 0.07923497267997814, 0, 0, 1, 0, -1, -1, -1]|1
[1, 1, 1, 1, 1, 1, -0.44833796438990114, -0.44833796438990114, -0.29191108366457624, 0, -1, 0, 0, 0, 0, 0]|0
[1, 1, 1, 1, 1, 1, 2.264579885114038, 2.0182552818605375, 2.0182552818605375, 0, 0, 0, 0, -1, 0, 0]|0
[1, 1, 1, 1, 1, 1, 0.23723235590900402, -0.25601748794775453, 0.533182262222183, -1, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, 0.2093603826134894, 0.13998528406883298, 0.27873548115814584, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, -1.1687923084471454, -2.2195133915476726, -1.5190326694806546, 1, 1, 1, 1, 1, 1, 1]|1
[1, 0, 1, 1, 1, 1, -0.6493099121679032, -0.860100376409899, -0.6493099121679032, 0, 1, 0, -1, 0, -1, -1]|1
[0, 1, 1, 1, 1, 1, 0.7401464317606476, 0.3001057378665828, 0.6772834754896682, 0, 0, 0, 0, 0, 0, 0]|0
[0, 1, 1, 1, 1, 1, 0.22800863464632767, 0.22800863464632767, 0.1794387479768379, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, -0.5712304116408712, -0.7008697608181028, -0.830509109998213, 1, 1, 1, 1, 0, 0, 0]|1
[0, 0, 1, 1, 1, 1, -0.799574015870653, -1.4494222840122934, -0.799574015870653, 0, 0, 0, 0, 0, 0, 0]|1
[0, 1, 1, 1, 1, 1, -0.9609655322392816, -1.1367837338268425, -0.9107317603568027, 0, 0, 0, 0, 0, 0, 0]|1
[0, 1, 0, 0, 1, 1, -0.8010915754387256, -1.146983555281592, -0.8214381624884388, 1, 0, 0, 0, 0, 0, 0]|1
[1, 1, 0, 0, 0, 0, -0.11156962785100026, -0.11156962785100026, -0.09896458583438876, 0, 0, 0, 0, 0, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.14647966330789286, 0.12854156385164686, 0.12854156385164686, 0, 0, 0, 0, 0, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.2772932370970836, 0.24824452889257267, 0.2627688829946669, 0, 0, 0, 0, 0, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.6293302540417762, 0.6102174086167954, 0.6293302540417762, -1, -1, -1, -1, -1, -1, 0]|-1
[1, 1, 0, 0, 0, 0, 0.6282763120635548, 0.614085628341717, 0.599894944619879, -1, -1, -1, -1, -1, -1, -1]|-1
[1, 0, 0, 0, 0, 0, 0.0490043031754651, -0.11642072226283683, 0.2144293286156036, -1, 0, 1, 1, 1, 0, 1]|0
[1, 0, 0, 0, 0, 0, 0.167060641876649, -0.20097281571124262, -0.20097281571124262, 0, -1, 0, 1, 1, 1, 1]|0
[0, 0, 0, 0, 0, 0, -0.7482907832120724, -0.7482907832120724, -0.6693639117273705, 1, 1, 1, 0, 0, 0, 1]|1
[0, 0, 0, 0, 0, 0, -0.6237877571197473, -1.1608190746812206, -0.7431280499107442, 1, 1, 1, 0, 0, 0, 0]|1
