[0, 0, 1, 1, 1, 1, -0.35158542145028354, -0.4304998895227675, -0.37789024414111155, 0, 0, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, 0.18540305010900282, -0.48709569297764127, -0.43105413105339135, 0, 0, 0, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, 2.5786453960239366, 1.6304226140486215, 1.8890288273142686, 0, 0, 0, 0, 1, 1, 1]|-1
[0, 0, 1, 1, 1, 1, 0.21360245156264307, 0.053219824437979596, 0.10133461257534303, 0, 0, 0, 0, 0, 1, 1]|0
[0, 0, 1, 1, 1, 1, 0.82145879818304, 0.692198199584039, 0.5629376009843206, 0, 0, 1, 1, 0, 0, 1]|-1
[0, 0, 1, 1, 1, 1, 0.4978332893876746, 0.44170516685963607, 0.4791239152115233, 0, 0, 0, 0, 0, 0, 0]|-1
[0, 0, 1, 1, 1, 1, 0.5547968970730014, 0.35702247887177446, 0.5547968970730014, -1, 0, 0, 0, 0, 0, 1]|-1
[0, 0, 1, 1, 1, 1, 0.34695994181145906, -0.015099269955290722, 0.12067293445717762, 0, 0, 0, 0, 0, 0, 1]|0
[0, 0, 1, 1, 1, 1, 0.2370923913045494, 0.07065217391330172, 0.21331521739136317, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, 0.1485897261204949, -0.5381523368308865, 0.07991551982540758, 0, 0, 0, 0, 0, 0, 0]|1
[0, 0, 1, 1, 1, 1, -1.2559025841215574, -1.6091280907208485, -1.2205800334621772, 0, 0, 1, 0, 0, 1, 1]|1
[0, 0, 1, 1, 1, 1, -0.8278340255019042, -1.571048662862574, -0.7570516790865462, 1, 0, 0, 0, 0, 0, 0]|1
[0, 0, 1, 1, 1, 1, -1.2741678318250926, -1.4201192140705754, -1.347143522947996, 1, 1, 0, 0, 0, 0, 0]|1
[0, 0, 1, 1, 1, 1, -0.5278751090906553, -0.5424639512315, -0.5424639512315, 1, 0, 0, 0, 0, 0, 0]|1
[0, 0, 1, 1, 1, 1, -0.4649451203948018, -0.5622819705606774, -0.4948949204458788, 1, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, -0.4839559886685148, -0.5056529233690134, -0.4839559886685148, 0, 1, 0, 0, 0, 0, 0]|0
