[0, 1, 0, 0, 0, 0, -0.39336971874461024, -0.6619269640581207, -0.5142204791356005, 1, 0, 0, 0, 0, 0, 0]|0
[0, 1, 0, 0, 0, 0, -0.14086036331044127, -0.3176898417839136, -0.2705353141911621, 0, 0, 0, 0, 0, 0, 0]|0
[0, 1, 0, 0, 0, 0, -0.13783854848147603, -0.3074273982373117, -0.22263297335952834, 0, 0, 0, 0, 0, 0, 0]|0
[0, 1, 0, 0, 0, 0, -0.19903875091619322, -0.3242582822127569, -0.3014910947041529, 0, 0, 0, 0, 0, 0, 0]|0
[0, 1, 0, 0, 0, 0, -0.29073469184714706, -0.3127870537713188, -0.3127870537713188, 0, 0, 0, 0, 0, 0, 0]|0
[0, 1, 0, 0, 0, 0, -0.17104500017057114, -0.24528334072516222, -0.18032479273976626, 0, 0, 0, 0, 0, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.21742731478816296, -0.2020620323299212, -0.04669560747138429, 0, 0, 0, 0, 0, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.9465849387060052, 0.21881689044638025, 0.5496205487467439, -1, -1, -1, -1, -1, -1, -1]|0
[1, 1, 0, 0, 0, 0, 0.05060734004497652, -0.06371549204306441, -0.017986359207949575, 0, 0, 0, 0, 0, -1, 0]|0
[1, 1, 0, 0, 0, 0, 0.27240855700930205, -0.09336340493985264, 0.27240855700930205, 0, 0, -1, -1, -1, -1, -1]|0
[1, 1, 0, 0, 0, 0, 0.546054750402908, 0.5129898013957297, 0.546054750402908, -1, -1, -1, -1, -1, -1, -1]|-1
[1, 1, 0, 0, 0, 0, 49.55882352812259, 4.673010380499089, 4.673010380499089, -1, -1, -1, -1, -1, -1, -1]|-1
[1, 1, 0, 0, 0, 0, 30.701072386881545, 25.425528746583968, 25.425528746583968, -1, -1, -1, -1, -1, -1, -1]|-1
[1, 1, 0, 0, 0, 0, 0.7968729125692476, 0.32617457447697534, 0.29371262012556043, 0, 0, 0, 0, 0, 0, 0]|-1
[0, 1, 0, 0, 0, 0, 0.9958170953489084, 0.8372997315313405, 0.8967437429628184, 0, 0, 0, 0, 0, 0, 0]|-1
[0, 1, 0, 0, 0, 0, 0.867300394187425, 0.6610108435782927, 0.7403529784280132, -1, 0, 0, 0, 0, 0, 0]|-1
[0, 1, 0, 0, 0, 0, 0.7430965682363601, 0.5745411013570227, 0.5043096568237576, 0, 0, 0, 0, 0, 0, 0]|-1
[0, 1, 0, 0, 0, 0, 0.5128883805062463, 0.2975234092359433, 0.49942806980205784, 0, 0, 0, 0, 0, 0, 0]|-1
[0, 0, 0, 0, 0, 0, 0.6019134038054426, 0.3862960478030878, 0.5638632821580013, 0, 0, 0, 0, 0, 0, 0]|0
[0, 1, 0, 0, 0, 0, 0.3264431076412748, 0.30391654934086354, 0.292653270190908, 0, 0, 0, 0, 0, 0, 0]|0
[0, 1, 0, 0, 0, 0, 0.2983102082334161, 0.06996267988518468, 0.2874365164072409, 0, 0, 0, 0, 0, 0, 0]|0
[0, 1, 0, 0, 0, 0, 0.049868974827487846, -0.0339871357101659, 0.049868974827487846, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 0, 0, 0, 0, -0.23560876209872053, -0.2845134997452172, -0.2600611309221046, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 0, 0, 0, 0, -0.6435476075400738, -0.8374300904508578, -0.6435476075400738, 1, 1, 1, 0, 0, 0, 0]|1
[0, 0, 0, 0, 0, 0, -0.5317460317462392, -0.6652661064428922, -0.6774042950517524, 1, 1, 1, 0, 0, 0, 0]|0
[0, 0, 0, 0, 0, 0, -0.28820767872079683, -0.46948498652036397, -0.4785488519104027, 1, 0, 0, 0, 0, 0, 0]|0
[0, 0, 0, 0, 0, 0, -0.3323653902942712, -0.5768544842878507, -0.29864275663993917, 0, 1, 0, 0, 0, 0, 0]|0
[0, 0, 0, 1, 0, 0, -0.5164504638549196, -0.5807742901767043, -0.500369507274384, 0, 1, 1, 1, 1, 1, 0]|0
[0, 0, 1, 1, 0, 0, -0.2680935332606558, -0.4563581609876946, -0.4092920040559349, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 0, 0, -0.26144654753066987, -0.3471678826969349, -0.3578830495927775, 0, 0, 0, 0, 1, 0, 0]|0
[1, 0, 1, 1, 0, 0, 1.0014769615039048, 0.29758727871756274, 0.5322171729796767, 0, 0, 0, -1, 0, 1, 0]|0
[1, 0, 1, 1, 0, 0, 0.30639408992451567, -0.17762068526258318, 0.30639408992451567, -1, 0, 1, 0, -1, 0, 1]|0
[1, 0, 1, 1, 0, 0, 0.21835041176747405, -0.504048532093451, -0.383648708115739, 0, -1, 0, 1, 0, -1, 1]|1
[1, 0, 1, 1, 0, 0, -6.185682940193629, -7.6338453099108055, -4.013439385621884, 1, 1, 0, -1, 1, 1, 1]|1
[1, 1, 1, 1, 0, 0, 0.3258041521857688, -0.41196649737299895, -0.24801746413832396, 0, 0, -1, -1, -1, -1, -1]|0
[1, 1, 1, 1, 0, 0, 0.030898826219644435, -0.03880144593586039, -0.003951309858107977, 0, 0, 0, -1, -1, -1, -1]|0
[1, 0, 1, 1, 0, 0, 0.5682680151685386, -0.46478237312855764, -0.46478237312855764, 1, 0, 0, 0, -1, -1, -1]|1
[1, 1, 1, 1, 0, 0, 0.7654379631377606, -1.7046361390838247, 0.6666349990503889, 0, 0, 0, 0, -1, -1, -1]|1
[1, 1, 1, 1, 0, 0, -0.7768968600505206, -0.9091022574215173, -0.8209653258402005, 0, -1, 0, 0, 0, 0, -1]|0
[1, 1, 1, 1, 0, 0, -0.04023242211177381, -0.5161128339827363, -0.550104291973735, 1, 0, -1, 0, 0, 0, 0]|0
[1, 1, 1, 1, 0, 0, 0.2987779475074815, -0.2261491459509245, 0.06547701708173913, 0, 0, 0, -1, 0, 0, 0]|0
[1, 1, 1, 1, 0, 0, 0.15387386207349504, 0.03467810596620966, 0.12407492304716995, 0, 0, 0, 0, -1, 0, 0]|0
[1, 1, 1, 1, 0, 0, 0.33610113999544483, 0.13729241450138086, 0.20356198966582362, 0, 0, 0, 0, 0, -1, -1]|0
[1, 1, 1, 1, 0, 0, 0.216915822214587, -0.6066017858930733, 0.35416875689856214, 0, 0, 0, 0, 0, 0, -1]|0
[1, 1, 1, 1, 0, 0, 0.04127160116216193, -0.0350015292856772, -0.0350015292856772, 0, 0, 0, 0, 0, 0, 0]|1
[1, 1, 1, 1, 0, 0, 0.17811145283288632, -0.977815448888079, 0.2283691442112339, 0, -1, -1, -1, -1, 0, 0]|1
[1, 1, 1, 1, 0, 0, -0.7583968998227416, -3.315249200811849, -0.8066393960681425, 0, 0, -1, -1, -1, -1, 0]|1
[1, 1, 1, 1, 0, 0, -1.4347796579501215, -3.594765179621619, -1.8180028956655456, 0, 0, 0, -1, -1, -1, -1]|1
[1, 1, 0, 0, 0, 0, -1.5262228290845812, -2.7170241244148183, -1.54606951734021, 1, 0, -1, 0, -1, -1, -1]|1
[1, 1, 0, 0, 0, 0, -0.7067378497788753, -2.154823269513375, -0.7744845360823075, 0, 0, 0, -1, -1, -1, -1]|1
[1, 1, 0, 0, 0, 0, -1.1430469754974448, -1.4348528335562547, -1.3375842142033632, 0, 0, 0, 0, -1, -1, -1]|1
[1, 1, 0, 0, 0, 0, -0.44967835723416927, -1.3467646108684848, -0.4526988496706681, 0, 0, 0, 0, 0, -1, -1]|1
[1, 1, 0, 0, 0, 0, -0.7379676542014383, -1.1114637291133749, -1.0443511531526475, 0, 0, 0, 0, 0, 0, -1]|1
[1, 1, 0, 0, 0, 0, -0.13205828201386383, -0.23164560980258078, -0.18024569868584897, 0, 0, 0, 0, 0, 0, -1]|0
[1, 1, 0, 0, 0, 0, 0.029130501800029702, -0.14593183882744298, -0.13508726905405818, 0, 0, 0, 0, 0, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.003547389485136096, -0.06630889576136163, -0.005184646170668041, 0, 0, 0, 0, 0, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.13515892873683785, -0.022009081642179802, -0.014595496246927901, 0, 0, 0, 0, 0, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.16041863029286405, 0.06310576016787078, 0.11716846579287371, 0, 0, 0, 0, 0, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.14447990732419314, 0.02278369219314001, 0.11608412379363509, 0, 0, 0, 0, 0, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.5774765399315005, 0.45302603484474285, 0.4511958803582016, -1, -1, 0, 0, 0, 0, 0]|-1
[1, 1, 0, 0, 0, 0, 0.6092020557732698, 0.5341789259020718, 0.5836259887717087, 0, -1, -1, 0, 0, 0, 0]|-1
[1, 1, 0, 0, 0, 0, 0.5986157454821379, 0.5436420099771885, 0.564257160791535, -1, 0, -1, -1, 0, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.566555672779201, 0.35623794920963137, 0.5603240365252815, -1, -1, 0, -1, -1, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.45191521402953644, 0.3276955089020579, 0.34469399486686586, -1, -1, -1, 0, -1, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.3531872123364503, 0.15452180203089602, 0.35544477381715933, 0, -1, -1, -1, 0, -1, -1]|0
[1, 0, 0, 0, 0, 0, -0.06498060069225003, -0.5976827575989311, -0.5567056686061328, 0, 1, -1, -1, -1, 0, -1]|0
[1, 0, 0, 0, 0, 0, 0.41529102212441527, -0.03327084963491844, 0.04828585432140636, 0, 0, 0, -1, -1, -1, 0]|-1
[1, 0, 0, 0, 0, 0, 2.6067211390945406, 0.598826084708246, 0.347839202909402, 1, 1, 0, 1, -1, -1, -1]|-1
[1, 0, 0, 0, 0, 0, -37.998014998744, -55.75275694890998, -46.52029113482935, 1, -1, 1, 1, 1, 1, 1]|1
[1, 0, 0, 0, 0, 0, 16.80164517574386, -4.533437083187706, -2.784659848845361, 1, -1, -1, -1, 1, 1, 1]|-1
[1, 0, 0, 0, 0, 0, 1.2146014684238244, 0.6091512196426182, 0.5418789697783717, -1, 1, 1, 0, -1, 0, 1]|-1
[1, 0, 0, 0, 0, 0, 1.2993953651765648, 0.5125184956521811, 0.74202424926349, 0, 0, 1, 1, 0, -1, 0]|-1
[1, 0, 0, 0, 0, 0, 1.203727018168724, 0.29595823655841597, 0.428802448501268, 0, 0, 0, 1, 1, 1, 0]|-1
[1, 0, 0, 0, 0, 0, 1.7217624451561566, 1.4115829809417422, 1.4374312696264682, -1, 0, 0, 0, 1, 1, 1]|-1
[0, 0, 0, 0, 0, 0, 1.0407047387581387, -0.7089914945310083, 0.8219927095971977, 0, 1, 1, 1, 1, 1, 1]|1
[0, 0, 0, 0, 0, 0, -1.8662578619532202, -3.163594704166023, -1.9473414145919705, 0, 1, 1, 1, 1, 1, 1]|1
