[0, 0, 1, 1, 0, 0, -0.110390339266521, -0.12385999045877188, -0.12385999045877188, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 0, 0, 0.43799805636544936, 0.01039844509245064, -0.006705539358590839, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 0, 0, -0.20909581909607952, -0.2883105728441097, -0.228899507533197, 1, 1, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 0, 0, -0.26668907885932835, -0.35409662856656393, -0.3366151186250392, 0, 1, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 0, 0, -0.24115136614563573, -0.38588393561269924, -0.41483044950630477, 0, 0, 1, 1, 1, 1, 1]|0
[0, 0, 1, 1, 0, 0, 0.20989537818593604, -0.3232218441369286, -0.2699101219048789, 0, 0, 0, 1, 1, 1, 1]|0
[0, 0, 1, 1, 0, 0, 1.1424428160362647, 0.12999711741169498, 0.8387091064491187, 0, 0, 0, 0, 1, 1, 1]|-1
[0, 0, 1, 1, 0, 0, 1.6272746333061026, 0.7353126173889968, -0.20911775240476344, 0, 0, 1, 0, 0, 1, 1]|-1
[0, 0, 1, 1, 0, 0, 5.072038420491339, 1.4647812166485967, 1.4647812166485967, 0, 0, 0, 1, 1, 0, 1]|-1
[0, 0, 1, 1, 0, 0, 2.7062522244627045, 2.544311306204682, 2.576699489856574, -1, 1, 0, 1, 1, 1, 1]|-1
[0, 0, 1, 1, 0, 0, 0.5516859495961026, 0.3742022369631334, 0.40222598106303226, 0, 0, 1, 0, 1, 1, 1]|0
[0, 0, 1, 1, 0, 0, 0.4648939455121204, 0.22974513669533808, 0.4554879931595911, 0, 0, 0, 1, 1, 1, 1]|0
[0, 0, 1, 1, 0, 0, 0.18551173190582232, 0.13460214480196506, 0.1600569383538937, 0, 0, 0, 0, 1, 1, 1]|-1
[0, 0, 1, 1, 0, 0, 0.5212321202696415, 0.1204357246855564, 0.13786165492845207, 0, 0, 0, 0, 0, 1, 1]|0
