[1, 0, 1, 1, 1, 1, 4.002863354660897, 0.8021819771145158, 3.0426589413976934, -1, -1, -1, 1, 0, 0, 0]|-1
[1, 0, 1, 1, 1, 1, 0.9401256380083935, 0.22398900667461893, 0.3035597434898754, -1, -1, -1, -1, 1, 0, 0]|-1
[1, 0, 1, 1, 1, 1, 1.6010209564754678, 0.6092346664617522, 0.6588239809627683, 0, -1, 0, -1, -1, 0, 0]|-1
[1, 1, 1, 1, 1, 1, 0.2951102843476884, 0.22495349455221245, 0.2600318894497557, -1, 0, 0, 0, 0, 0, 0]|0
[1, 1, 1, 1, 1, 1, 0.4278309933076322, 0.2979267812620432, 0.31236058260054883, 0, -1, 0, 0, 0, 0, 0]|-1
[1, 0, 1, 1, 1, 1, 0.698019801979701, 0.30198019801883336, 0.30198019801883336, 0, 0, -1, 0, 0, 0, 0]|-1
[1, 0, 1, 1, 1, 1, 3.1666666666624024, 1.3559670781857431, 1.3559670781857431, 1, 1, 1, -1, 1, 1, 0]|-1
[1, 0, 1, 1, 1, 1, 4.8675889328042405, 2.211462450593847, 2.3774703557331485, -1, 1, 1, 1, -1, 1, 1]|0
[1, 0, 1, 1, 1, 1, 3.606117353297905, -1.0685393258375366, 3.22709113607101, -1, 0, 1, 1, 1, 0, 1]|-1
[0, 0, 1, 1, 1, 1, -0.05716932473058901, -0.5753754340884549, -0.8580333119196377, -1, 0, 0, 1, 1, 1, 0]|0
[0, 0, 1, 1, 1, 1, 0.12124360317646175, -0.22285886431957241, -0.1941836586953274, 1, 0, 0, 0, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, 0.053511736455718405, -0.031498598494749834, -0.0031618201783465572, 0, 1, 0, 0, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, -0.02924594784998677, -0.2547568710355094, -0.08562367864668038, 0, 0, 1, 0, 0, 1, 1]|0
[0, 0, 1, 1, 1, 1, 0.2510775862075008, -0.7446120689638358, -0.1713362068956529, 0, 0, 1, 1, 0, 0, 1]|1
[0, 0, 1, 1, 1, 1, -0.7166409861321811, -0.8902293120633256, -0.7166409861321811, 0, 0, 0, 1, 1, 0, 1]|1
