[0, 0, 1, 1, 1, 1, -2.1985609139813014, -3.319070636048491, -1.3021531363245642, 1, 1, 1, -1, 1, 1, 1]|1
[0, 0, 1, 1, 1, 1, -0.47869423999802546, -1.7359101609431236, -1.7359101609431236, 1, 0, 0, 0, -1, 0, 1]|1
[0, 0, 1, 1, 1, 1, -0.7489437207915182, -0.7489437207915182, -0.17796216544373988, 1, 0, 0, 0, 0, -1, 0]|1
[0, 0, 1, 1, 1, 1, -0.590542349580207, -0.9691739932713058, -0.7419950070563103, 1, 0, 1, 0, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, -0.17526990278661064, -0.7205793750312464, -0.5160883229398863, 1, 1, 0, 1, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, 0.10892354896480178, -0.2262848376369739, -0.058680644336086066, 0, 0, 0, 0, 1, 0, 0]|0
[0, 1, 1, 1, 1, 1, 0.5978135788267922, 0.5978135788267922, 0.5978135788267922, 0, 0, 0, 0, 0, 0, 0]|-1
[0, 1, 1, 1, 1, 1, 0.4231415522922466, 0.4231415522922466, 0.4094766279983526, 0, 0, 0, 0, 0, 0, 0]|0
[0, 1, 1, 1, 1, 1, 0.3354420726419786, 0.32263018143204525, 0.3354420726419786, 0, 0, 0, 0, 0, 0, 0]|0
[0, 1, 1, 1, 1, 1, 0.2868380924609596, 0.2759158054001762, 0.2759158054001762, 0, 0, 0, 0, 0, 0, 0]|-1
[0, 1, 1, 1, 1, 1, 0.7646842698277759, 0.28322637534903083, 0.28322637534903083, 0, 0, 0, 0, 0, 0, 0]|-1
[0, 1, 1, 1, 1, 1, 0.7056565533653453, 0.5207044454665541, 0.7056565533653453, 0, 0, 0, 0, 0, 0, 0]|-1
[0, 1, 1, 1, 1, 1, 0.4639083108176971, 0.3004268539433067, 0.3176354283510669, 0, 0, 0, 0, 0, 0, 0]|0
[0, 1, 1, 1, 1, 1, 0.4836572438161297, 0.3423144876324555, 0.43065371024727633, 0, 0, 0, 0, 0, 0, 0]|0
[0, 1, 1, 1, 1, 1, 0.36253641955323196, 0.1840806086111254, 0.3540385237942188, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, 0.2803616911263617, 0.13190618756116418, 0.14063886424133307, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, 0.0299773783296377, -0.035376286820849735, 0.0299773783296377, 0, 0, 0, 0, 0, 1, 1]|0
[0, 0, 1, 1, 1, 1, -0.2792624769817404, -0.34347702913229944, -0.30494829784190697, 0, 0, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, -0.2545235986333621, -0.5946476021764857, -0.5237884347715241, 1, 0, 0, 1, 0, 0, 0]|0
[0, 0, 1, 1, 1, 1, -0.17876870175980614, -0.3970442989356799, -0.32428576654372193, 1, 1, 0, 0, 1, 0, 0]|0
[0, 0, 1, 1, 1, 1, -0.057749974149473256, -0.23841381449684673, -0.23841381449684673, 0, 1, 1, 0, 0, 1, 0]|0
[0, 0, 1, 1, 1, 1, 0.005425098691282817, -0.19134532876124835, -0.1716682860160826, 0, 0, 1, 1, 0, 0, 1]|0
[0, 0, 1, 1, 1, 1, 0.35033084760033184, 0.12682491334959362, 0.22261317088552302, 0, 0, 0, 1, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, 0.0027388922702181475, -0.30949482653773197, 0.31497261107739793, 0, 0, 0, 0, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, -0.19034766524557287, -0.19034766524557287, -0.19034766524557287, 0, 0, 0, 0, 1, 1, 1]|0
[0, 0, 1, 1, 1, 1, -0.37664738930517544, -0.556849464059064, -0.49678210580732324, 0, 0, 0, 0, 0, 1, 1]|1
[0, 0, 1, 1, 1, 1, -0.37456374461051, -1.1084992814613603, -1.1084992814613603, 1, 1, 1, 0, 1, 0, 1]|0
[0, 0, 1, 1, 1, 1, -0.5000000000007546, -0.5000000000007546, -0.5000000000007546, 1, 1, 1, 1, 1, 1, 1]|1
[0, 0, 1, 1, 1, 1, 0.040843401427058494, -0.17348463381358095, 0.040843401427058494, 0, 0, 0, 0, 0, 0, 0]|0
