[0, 0, 1, 1, 0, 0, 0.09462729912888647, -0.12560503388160524, -0.12560503388160524, 0, 0, 1, 1, 1, 0, 0]|0
[0, 0, 1, 1, 0, 0, -0.028212127902514338, -0.18076436700835674, 0.00229831991811217, 0, 0, 0, 1, 1, 1, 0]|0
[0, 0, 1, 1, 0, 0, -0.12158398104472523, -0.19099945100964544, -0.16786096102133868, 0, 0, 0, 0, 0, 0, 0]|0
[1, 0, 1, 1, 0, 0, -0.4453407968401849, -0.5757326308880055, -0.4453407968401849, 0, 0, 0, 0, 0, 0, -1]|1
[1, 0, 1, 1, 0, 0, -0.8093767546352122, -0.8093767546352122, -0.8093767546352122, 1, 1, 0, -1, 0, -1, 0]|1
[1, 0, 1, 1, 0, 0, -0.511278195487287, -0.511278195487287, -0.5789473684200246, 1, 1, 0, 0, 0, 0, 0]|0
[0, 0, 1, 1, 0, 0, 0.10997506234442388, 0.05910224438898039, 0.10997506234442388, 0, 0, 0, 0, 1, 1, 1]|0
[0, 0, 1, 1, 0, 0, 0.19445506692143213, -0.013575525813133092, 0.19445506692143213, 0, 0, 0, 0, 0, 0, 1]|0
[0, 0, 1, 1, 0, 0, 0.07815674059504463, -0.02503133909211813, 0.18134482028106177, 0, 0, 0, 0, 0, 0, 0]|0
[1, 0, 1, 1, 0, 0, 0.45143706640345654, 0.2155599603561193, 0.2155599603561193, -1, -1, 0, 0, 0, 0, -1]|0
[1, 1, 1, 1, 0, 0, -0.33890764038085536, -0.5230131942313064, -0.375728751150455, 0, 0, 0, -1, -1, 0, 0]|1
[0, 1, 1, 1, 0, 0, -0.48343504795149833, -0.7066259808200201, -0.39973844812595755, 0, 0, 0, 0, 0, 0, 0]|1
[0, 1, 1, 1, 0, 0, -0.6419518377679908, -0.6419518377679908, -0.668567807349877, 0, 0, 0, 0, 0, 0, 0]|0
[1, 1, 1, 0, 0, 0, -0.10262081629245957, -0.3309823887817734, -0.38807278190457717, 0, 0, 0, 0, 0, 0, -1]|0
[1, 1, 0, 0, 0, 0, -0.30586080586083153, -0.415750915751042, -0.1959706959706211, 0, 0, 0, 0, 0, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.3841273641373384, 0.26921235336395, 0.29794110605745655, 0, 0, 0, 0, 0, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.5543282367304962, 0.5233998023369405, 0.5388640195337183, -1, -1, -1, -1, -1, 0, 0]|0
[1, 1, 0, 0, 0, 0, 0.5756344130389707, 0.378068908603171, 0.6038580565299783, -1, -1, -1, -1, -1, -1, 0]|0
[1, 0, 0, 0, 0, 0, 1.6480954075996583, 1.3191527233723455, 1.3191527233723455, 0, 1, -1, -1, -1, -1, -1]|0
[1, 0, 0, 0, 0, 0, 0.5175780473256631, 0.04297076953626992, -0.43163650825312333, -1, -1, 0, 0, -1, -1, -1]|-1
[0, 0, 0, 0, 0, 0, 0.07541471714075769, -0.03772862611526639, 0.07541471714075769, -1, 0, 0, 0, 1, 0, 0]|0
